directors,rate,cover_x,star,title,url,casts,cover,id,cover_y
['大卫·博维斯'],6.8,3150,35,小屁孩日记3,https://movie.douban.com/subject/10428476/,"['扎克瑞·戈登', '瑞秋·哈里斯', '戴文·博斯蒂克', '罗伯特·卡普荣', '佩顿·李斯特']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1707153400.jpg,10428476,4665
"['刘家良', '刘家辉']",6.8,530,35,老虎出更,https://movie.douban.com/subject/1293854/,"['周润发', '利智', '狄龙', '刘家辉', '徐少强']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2227086799.jpg,1293854,719
['本·杨格尔'],7.3,600,35,春心荡漾,https://movie.douban.com/subject/1428069/,"['梅丽尔·斯特里普', '乌玛·瑟曼', '布莱恩·格林伯格', 'Shevy Berkovits Gutierrez', 'Chester Riley']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p456952645.jpg,1428069,888
['张坚庭'],5.6,400,30,七天爱上你,https://movie.douban.com/subject/3757161/,"['李彧', '贺军翔', '刘姝含', '张艺心']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2374290660.jpg,3757161,560
['道格拉斯·麦克格兰斯'],7.5,1080,40,艾玛,https://movie.douban.com/subject/1297540/,"['格温妮斯·帕特洛', '托妮·科莱特', '伊万·麦克格雷格', '詹姆斯·卡沙莫', '杰瑞米·诺森']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2527171213.jpg,1297540,1600
"['莱昂·乔森', '亚伦·西尔曼']",5.9,2126,30,拯救大明星,https://movie.douban.com/subject/21362716/,"['马丁·弗瑞曼', '蒂姆·克里', '蒂姆·康威', '帕姆·费里斯', '阿什丽·提斯代尔']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2162351943.jpg,21362716,2976
['乔·考尼什'],6.2,1697,30,街区大作战,https://movie.douban.com/subject/3882445/,"['卢克·崔德威', '尼克·弗罗斯特', '约翰·博耶加', '朱迪·惠特克', 'Alex Esmail']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1144111207.jpg,3882445,2480
['尼克·帕克'],6.2,1923,30,无敌原始人,https://movie.douban.com/subject/26384292/,"['汤姆·希德勒斯顿', '埃迪·雷德梅恩', '麦茜·威廉姆斯', '蒂莫西·斯波', '理查德·艾欧阿德']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2537032871.jpg,26384292,2729
['鲁本·弗雷斯彻'],6.3,2031,30,惊魂半小时,https://movie.douban.com/subject/4745364/,"['杰西·艾森伯格', '阿兹·安萨里', '丹尼·麦克布莱德', '尼克·斯旺森', '迈克尔·佩纳']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1294523060.jpg,4745364,3000
"['乔纳森·戴顿', '维莱莉·法瑞斯']",6.7,2026,35,性别之战,https://movie.douban.com/subject/26372319/,"['艾玛·斯通', '史蒂夫·卡瑞尔', '安德丽亚·瑞斯波罗格', '娜塔丽·莫瑞丝', '萨拉·西尔弗曼']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2481987905.jpg,26372319,3000
['裴亨俊'],5.3,1280,25,胡狼来了,https://movie.douban.com/subject/10604227/,"['宋智孝', '金在中', '刘在明', '刘泰吾', '徐东元']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1960310156.jpg,10604227,1824
['罗伯特·罗德里格兹'],6.0,1029,30,非常小特务3,https://movie.douban.com/subject/1308585/,"['安东尼奥·班德拉斯', '卡拉·古奇诺', '阿丽夏·维加', '达里尔·沙巴拉', '西尔维斯特·史泰龙']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1282025421.jpg,1308585,1521
['布莱恩·罗宾斯'],6.6,1014,35,戴夫号飞船,https://movie.douban.com/subject/1929441/,"['艾迪·墨菲', '伊丽莎白·班克斯', '加布里埃尔·尤尼恩', '斯科特·凯恩', 'Blake Young-Fountain']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p453485563.jpg,1929441,1500
['管晓杰'],3.5,683,20,女人公敌,https://movie.douban.com/subject/20433139/,"['赵奕欢', '文卓', '文梦洋', '王梦婷', '秦汉擂']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1801032346.jpg,20433139,1024
['罗伯特·罗德里格兹'],6.3,855,30,非常小特务2,https://movie.douban.com/subject/1308247/,"['达里尔·沙巴拉', '阿丽夏·维加', '安东尼奥·班德拉斯', '卡拉·古奇诺', '史蒂夫·布西密']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1282014033.jpg,1308247,1262
['朴珍杓'],5.9,1500,30,今天的恋爱,https://movie.douban.com/subject/25828521/,"['李昇基', '文彩元', '李瑞镇', '郑俊英', '李京进']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2217374047.jpg,25828521,2143
['邱礼涛'],6.5,848,35,阴阳路2：我在你左右,https://movie.douban.com/subject/1298152/,"['古天乐', '雷宇扬', '丁子峻', '钱嘉乐', '温裕红']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2558716557.jpg,1298152,1170
['拉加·高斯内尔'],6.8,1015,35,富贵吉娃娃,https://movie.douban.com/subject/2133466/,"['派珀·佩拉博', '马诺洛·卡多纳', '杰米·李·柯蒂斯', '何塞·马利亚·亚兹皮克', '莫瑞·史特林']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2165271797.jpg,2133466,1500
['比利·怀德'],8.9,976,45,玉女风流,https://movie.douban.com/subject/1298241/,"['詹姆斯·卡格尼', '霍斯特·布赫霍尔茨', '帕梅拉·蒂芬', '艾琳·弗朗西斯', '霍华德·圣约翰']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1082838488.jpg,1298241,1500
"['安迪·汉密尔顿', '盖·简金']",7.9,673,40,我们假期做了什么,https://movie.douban.com/subject/24695390/,"['大卫·田纳特', '裴淳华', '比利·康诺利', '本·米勒', '阿米莉亚·布摩']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2317662829.jpg,24695390,1000
['金赵光寿'],6.4,1000,30,两个婚礼一个葬礼,https://movie.douban.com/subject/6965615/,"['金东允', '宋勇镇', '柳贤静', '郑爱延', '李成俊']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1562724727.jpg,6965615,1434
['奚仲文'],7.4,567,35,安娜玛德莲娜,https://movie.douban.com/subject/1301974/,"['金城武', '郭富城', '陈慧琳', '何超仪', '袁咏仪']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p940229727.jpg,1301974,800
"['吉米·海沃德', '艾什·布兰农']",6.0,1772,30,火鸡总动员,https://movie.douban.com/subject/5154496/,"['欧文·威尔逊', '伍迪·哈里森', '艾米·波勒', '武井乔治', '科尔姆·米尼']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2172931578.jpg,5154496,2475
['史蒂文·索德伯格'],6.9,691,35,告密者,https://movie.douban.com/subject/2348020/,"['马特·达蒙', '梅兰妮·林斯基', '瑞克·欧弗顿', '托马斯·F·威尔森', '斯科特·巴库拉']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p753782018.jpg,2348020,1024
['王晶'],6.5,1169,35,精装追女仔之2,https://movie.douban.com/subject/1303781/,"['刘德华', '陈百祥', '冯淬帆', '李美凤', '黄韵诗']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2161916167.jpg,1303781,1600
['西奥多·梅尔菲'],7.6,1382,40,圣人文森特,https://movie.douban.com/subject/21965464/,"['比尔·默瑞', '梅丽莎·麦卡西', '娜奥米·沃茨', '杰登·马泰尔', '克里斯·奥多德']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2204911839.jpg,21965464,2048
['Michael Lembeck'],6.3,740,30,牙仙,https://movie.douban.com/subject/3011460/,"['Ellie Harvie', '艾什莉·贾德', '布兰登·佩尼', '切斯·埃利森', '朱莉·安德鲁斯']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p768136281.jpg,3011460,1114
['霍拉丘·默勒埃莱'],8.6,800,45,无声婚礼,https://movie.douban.com/subject/3419943/,"['梅达·安德列亚·维克托', '亚历山德鲁·波托切安', 'Valentin Teodosiu', '亚历山德鲁·波托赛昂', 'Ioana Anastasia Anton']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2287838763.jpg,3419943,1090
['阿基·考里斯马基'],8.4,1072,40,列宁格勒牛仔征美记,https://movie.douban.com/subject/1316560/,"['马蒂·佩龙帕', '吉姆·贾木许', '卡里·瓦纳宁', '萨卡里·库斯曼嫩', '西卢·塞佩莱']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1652557747.jpg,1316560,1536
['三木聪'],7.6,1000,40,乌龟意外之速游,https://movie.douban.com/subject/1796255/,"['上野树里', '苍井优', '岩松了', '布施绘里', '要润']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p670877447.jpg,1796255,1414
['克里斯多夫·莫利斯'],7.7,3375,40,四头狮子,https://movie.douban.com/subject/3389591/,"['凯万·诺瓦克', '朱莉娅·戴维斯', '本尼迪克特·康伯巴奇', '克雷格·帕金森', '阿舍尔·阿里']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1234443535.jpg,3389591,5000
['本杰明·格德杰'],8.4,1175,40,轻松自由,https://movie.douban.com/subject/25880937/,"['巴普蒂斯特·勒卡普兰', '夏洛特·勒·邦', '费利克斯·莫阿蒂', '德尼·波达利德斯', '伊莎贝尔·冈德列']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2506257305.jpg,25880937,1600
['阿涅斯·瓦尔达'],8.6,1067,45,五至七时的克莱奥,https://movie.douban.com/subject/1294565/,"['科琳娜·马尔尚', '安托万·布尔塞耶', '多米妮克·达夫雷', '多萝泰·布兰克', '米歇尔·勒格朗']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2173127960.jpg,1294565,1600
['安迪·菲克曼'],7.2,1013,35,超级杯奶爸,https://movie.douban.com/subject/2062944/,"['道恩·强森', '凯拉·塞吉维克', '麦迪森·佩蒂丝', 'Ellen Becker-Gray', 'Tarek Moussa']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p620190862.jpg,2062944,1500
['石川北二'],7.3,550,35,恋爱情结,https://movie.douban.com/subject/1796232/,"['水岛宏', '森下能幸', '藤泽惠麻', '山崎静代', '谷原章介']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2169658189.jpg,1796232,782
['阿努拉格·巴苏'],8.3,2161,40,巴菲的奇妙命运,https://movie.douban.com/subject/10355329/,"['佩丽冉卡·曹帕拉', '兰比尔·卡普尔', '伊利亚娜·狄克鲁兹', '阿卡什·库拉纳', '沙鲁巴·舒克拉']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1806323895.jpg,10355329,3000
"['马伟豪', '钱文锜', '叶伟民']",7.2,500,35,怪谈协会,https://movie.douban.com/subject/1301156/,"['袁咏仪', '舒淇', '黎姿', '江希文', '张达明']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1519798098.jpg,1301156,841
['王晶'],5.6,433,30,绝种铁金刚,https://movie.douban.com/subject/1308201/,"['梁家辉', '毛舜筠', '陈小春', '钟欣潼', '陈冠希']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2359387001.jpg,1308201,600
['大卫·韦恩'],6.5,1026,35,哈拉十诫,https://movie.douban.com/subject/1824412/,"['保罗·路德', '亚当·布罗迪', '乔恩·哈姆', '薇诺娜·瑞德', '肯·马里诺']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p795881238.jpg,1824412,1500
['梅兹·塔拉'],7.2,1433,35,我很好，谢谢，我爱你,https://movie.douban.com/subject/26263504/,"['桑尼·苏瓦美塔农', '波莉雀娅·彭娜妮可', '布达差·蓬素差', '苍井空', '功博·占乍伦']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2254428578.jpg,26263504,2048
['巴里·索南菲尔德'],7.2,2019,35,房车之旅,https://movie.douban.com/subject/1588704/,"['罗宾·威廉姆斯', '切瑞·海恩斯', '乔安娜•利维斯克', '乔什·哈切森', '杰夫·丹尼尔斯']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1510678254.jpg,1588704,3000
['丹尼斯·杜根'],6.4,1432,30,长大成人2,https://movie.douban.com/subject/10577681/,"['亚当·桑德勒', '萨尔玛·海耶克', '凯文·詹姆斯', '克里斯·洛克', '大卫·斯佩德']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1981955105.jpg,10577681,2048
['西德尼·波拉克'],8.0,500,40,窈窕淑男,https://movie.douban.com/subject/1297737/,"['达斯汀·霍夫曼', '杰西卡·兰格', '特瑞·加尔', '达布尼·柯尔曼', '查尔斯·德恩']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p817072758.jpg,1297737,764
['福田雄一'],7.4,450,35,我只是还没有全力以赴,https://movie.douban.com/subject/10864706/,"['堤真一', '桥本爱', '生濑胜久', '山田孝之', '滨田岳']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1891641781.jpg,10864706,640
['戈尔·维宾斯基'],7.0,1000,35,墨西哥人,https://movie.douban.com/subject/1301888/,"['布拉德·皮特', '朱莉娅·罗伯茨', '詹姆斯·甘多菲尼', '鲍勃·巴拉班', 'J·K·西蒙斯']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1850913088.jpg,1301888,1500
['卢克·格林菲德'],6.5,1048,35,大婚告急,https://movie.douban.com/subject/2996625/,"['金妮弗·古德温', '凯特·哈德森', '科林·伊格斯菲德', '约翰·卡拉辛斯基', '史蒂夫·豪威']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p970712797.jpg,2996625,1500
"['杜琪峰', '韦家辉']",6.2,500,30,辣手回春,https://movie.douban.com/subject/1307873/,"['郑伊健', '张柏芝', '陈小春', '许绍雄', '林雪']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2356108319.jpg,1307873,700
['吉姆·贾木许'],8.0,670,40,咖啡与香烟,https://movie.douban.com/subject/1394176/,"['罗伯托·贝尼尼', '史蒂夫·赖特', '茹瓦·李', '伊基·波普', '汤姆·威兹']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p462534831.jpg,1394176,1000
['叶伟民'],6.0,939,30,坏小子特攻,https://movie.douban.com/subject/1302379/,"['郑伊健', '古天乐', '舒淇', '杨恭如', '郑浩南']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2375723263.jpg,1302379,1280
