directors,rate,cover_x,star,title,url,casts,cover,id,cover_y
['彼得·海姆斯'],7.8,433,40,2010,https://movie.douban.com/subject/1293572/,"['罗伊·沙伊德尔', '约翰·利思戈', '海伦·米伦', '鲍勃·巴拉班', '凯尔·杜拉']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1209728783.jpg,1293572,600
['米凯尔·萨洛门'],6.8,1600,35,天外来菌,https://movie.douban.com/subject/2133368/,"['本杰明·布拉特', '克瑞丝塔·米勒', '路易斯·费雷拉', '瑞克·斯克路德', 'Michal Suchánek']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2097805637.jpg,2133368,2115
['罗伯·鲍曼'],6.9,2448,35,X档案：征服未来,https://movie.douban.com/subject/1293330/,"['大卫·杜楚尼', '吉莲·安德森', '约翰·内威尔', '威廉·B·戴维斯', '米彻·佩勒吉']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2196902962.jpg,1293330,3664
['格兰特·斯布托尔'],7.3,1500,35,吾乃母亲,https://movie.douban.com/subject/27129560/,"['萝丝·拜恩', '克拉拉·卢嘉', '塔莉亚·斯图尔扎克', '希拉里·斯万克', '卢克·霍克']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2555918291.jpg,27129560,2222
['杰伊·欧力瓦'],7.4,1000,35,黑暗正义联盟,https://movie.douban.com/subject/26277361/,"['马特·瑞安', '卡米拉·卢丁顿', '杰森·奥玛拉', '雷·蔡斯', '恩里克·克兰东尼']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2418038772.jpg,26277361,1500
['巴瑞·莱文森'],7.1,1000,35,深海圆疑,https://movie.douban.com/subject/1293433/,"['达斯汀·霍夫曼', '莎朗·斯通', '塞缪尔·杰克逊', '彼德·考约特', '列维·施瑞博尔']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1636317368.jpg,1293433,1500
['Mark A. Lewis'],6.1,496,30,解冻,https://movie.douban.com/subject/3078403/,"['彼特·科拉米斯', '方·基默', '亚利桑德罗·雷', '塞巴斯蒂安·加基', '威廉·B·戴维斯']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1582884578.jpg,3078403,662
['克里斯·格拉克'],5.4,1013,25,至暗之时,https://movie.douban.com/subject/3401684/,"['埃米尔·赫斯基', '奥莉薇·瑟尔比', '麦克思·明格拉', '瑞切尔·泰勒', '乔尔·金纳曼']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1354958367.jpg,3401684,1500
['侯季然'],6.5,994,35,有一天,https://movie.douban.com/subject/4275444/,"['谢欣颖', '张书豪', '姚坤君']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p665503472.jpg,4275444,1599
['荒牧伸志'],7.5,1000,40,苹果核战记2,https://movie.douban.com/subject/2123782/,"['小林爱', '山寺宏一', '岸祐二', '泽城美雪', '五十岚丽']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1011870454.jpg,2123782,1414
['布莱恩·斯莫兹'],5.1,950,25,24小时：末路重生,https://movie.douban.com/subject/26724807/,"['伊桑·霍克', '许晴', '保罗·安德森', '鲁特格尔·哈尔', '利亚姆·坎宁安']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2510056332.jpg,26724807,1343
['阿兰·夏巴'],7.4,1224,35,追踪长尾豹马修,https://movie.douban.com/subject/6030611/,"['贾梅尔·杜布兹', '阿兰·夏巴', '朗贝尔·维尔森', '莉亚·科贝德', '热拉尔丁·纳卡什']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1436142380.jpg,6030611,1836
['维克多·萨尔瓦'],8.1,500,40,闪电奇迹,https://movie.douban.com/subject/1300549/,"['玛丽·斯汀伯根', '肖恩·派特里克·弗兰纳里', '兰斯·亨利克森', '杰夫·高布伦', '布兰顿·史密斯']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p703773083.jpg,1300549,746
"['马克·卡罗', '让-皮埃尔·热内']",8.0,1096,40,童梦失魂夜,https://movie.douban.com/subject/1306450/,"['朗·普尔曼', '丹尼尔·埃米尔福克', '嘉蒂斯·维泰特', '多米尼克·皮侬', '让-克洛德·德雷菲斯']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p660534785.jpg,1306450,1600
['刘易斯·吉尔伯特'],6.9,837,35,007之雷霆谷,https://movie.douban.com/subject/1297050/,"['肖恩·康纳利', '若林映子', '滨美枝', '丹波哲郎', '岛田']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1755828978.jpg,1297050,1310
['迈克尔·克莱顿'],7.0,1525,35,西部世界,https://movie.douban.com/subject/1297907/,"['尤·伯连纳', '理查德·本杰明', '詹姆斯·布洛林', '诺曼·巴托德', '艾伦·欧朋海默']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2166760080.jpg,1297907,2179
['伦纳德·尼莫伊'],8.1,510,40,星际旅行4：抢救未来,https://movie.douban.com/subject/1293325/,"['威廉·夏特纳', '伦纳德·尼莫伊', '德福雷斯特·凯利', '詹姆斯·杜汉', '武井乔治']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2209381378.jpg,1293325,755
