directors,rate,cover_x,star,title,url,casts,cover,id,cover_y
['金基德'],7.8,752,40,弓,https://movie.douban.com/subject/1394424/,"['韩业云', '徐智锡', '全国焕', '金益泰']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2197627924.jpg,1394424,1074
"['王家卫', '米开朗基罗·安东尼奥尼', '史蒂文·索德伯格']",7.6,500,40,爱神,https://movie.douban.com/subject/1309029/,"['巩俐', '张震', '克里斯托弗·巴克霍尔兹', '路易莎·拉涅瑞', '小罗伯特·唐尼']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p696014395.jpg,1309029,669
['阿德里安·莱恩'],7.5,1150,40,不忠,https://movie.douban.com/subject/1305456/,"['戴安·琳恩', '理查·基尔', '奥利维埃·马丁内斯', '埃里克·佩尔·沙利文', '米歇尔·莫纳汉']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1685566750.jpg,1305456,1713
['森田芳光'],7.4,550,35,失乐园,https://movie.douban.com/subject/1308567/,"['役所广司', '黑木瞳', '寺尾聪', '柴俊夫', '星野知子']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2157654546.jpg,1308567,776
['波·维德伯格'],7.2,580,35,教室别恋,https://movie.douban.com/subject/1303031/,"['约翰·维德伯格', '马莉卡·拉格尔克朗斯', '托马斯·冯·布罗姆森', '卡琳·胡尔特', '尼娜·贡克']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p700204158.jpg,1303031,768
['蔡明亮'],6.8,400,35,天边一朵云,https://movie.douban.com/subject/1308988/,"['李康生', '陈湘琪', '陆弈静', '杨贵媚', '夜樱李子']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2162017383.jpg,1308988,517
['区焯文'],4.7,1455,25,鸭王,https://movie.douban.com/subject/26279166/,"['白健恩', '何浩文', '袁嘉敏', '何佩瑜', '樊玲']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2224389662.jpg,26279166,2048
['胡里奥·密谭'],7.3,4819,35,罗马的房子,https://movie.douban.com/subject/3431336/,"['埃伦娜·安纳亚', '娜塔莎·亚罗温科']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p640322980.jpg,3431336,6945
['胡里奥·密谭'],7.6,1181,40,露西亚的情人,https://movie.douban.com/subject/1297598/,"['帕斯·贝加', '特里斯坦·乌罗阿', '纳瓦·尼姆利', '丹尼尔弗莱雷', '埃伦娜·安纳亚']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2163031990.jpg,1297598,1772
['麦咏麟'],6.6,1464,35,飞虎出征,https://movie.douban.com/subject/20515071/,"['余文乐', '邹凯光', '曾国祥', '刘江', '雷宇扬']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2004661375.jpg,20515071,2048
['柯受良'],6.2,495,30,正牌韦小宝之奉旨沟女,https://movie.douban.com/subject/1305060/,"['梁朝伟', '张卫健', '叶玉卿', '汤镇业', '王文成']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2167120459.jpg,1305060,734
['泽维尔·比利亚韦德'],6.6,452,35,天使的性,https://movie.douban.com/subject/3148068/,"['阿斯特丽德·伯格斯-弗瑞斯贝', '略伦斯·冈萨雷斯', '阿尔瓦罗·塞万提斯', '马丁尼奥·里瓦斯', '尤莎·卡斯戴尔']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1711333481.jpg,3148068,640
['戴立忍'],6.8,550,35,台北晚九朝五,https://movie.douban.com/subject/1304337/,"['杨谨华', '黄仲昆', '向君', '江沂伦', '王婉霏']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1592496738.jpg,1304337,830
['凯瑟琳·布雷亚'],6.7,770,35,罗曼史,https://movie.douban.com/subject/1299698/,"['弗朗索瓦·贝莱昂', '萨加莫尔·斯蒂芬南', '洛可·希佛帝', '卡罗琳·杜西']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2329640040.jpg,1299698,1155
['史蒂芬·西恩博格'],7.1,816,35,秘书,https://movie.douban.com/subject/1307490/,"['詹姆斯·斯派德', '玛吉·吉伦哈尔', '杰瑞米·戴维斯', '莱斯莉·安·华伦', '史蒂芬·麦克哈蒂']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p795564201.jpg,1307490,1252
['史蒂文·索德伯格'],6.6,1600,35,魔力麦克,https://movie.douban.com/subject/6383498/,"['查宁·塔图姆', '马修·麦康纳', '马特·波莫', '亚历克斯·帕蒂弗', '乔·曼根尼罗']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1572435248.jpg,6383498,2371
['路易斯·布努埃尔'],7.6,630,40,白日美人,https://movie.douban.com/subject/1301649/,"['凯瑟琳·德纳芙', '让·索雷尔', '米歇尔·皮科利', '吉内瓦维·佩吉', '皮埃尔·克里蒙地']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p583301187.jpg,1301649,768
['迈克尔·卡顿-琼斯'],5.6,980,30,本能2,https://movie.douban.com/subject/1418270/,"['莎朗·斯通', '大卫·莫瑞瑟', '夏洛特·兰普林', '斯坦·科利莫尔', '芙萝拉·蒙戈马利']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p753742550.jpg,1418270,1457
['贝纳尔多·贝托鲁奇'],7.7,2035,40,偷香,https://movie.douban.com/subject/1292277/,"['丽芙·泰勒', '杰瑞米·艾恩斯', '西妮德·库萨克', '让·马雷', '多纳尔·麦卡恩']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1081151410.jpg,1292277,3000
['佩德罗·阿莫多瓦'],7.5,507,40,捆着我，绑着我,https://movie.douban.com/subject/1294315/,"['维多利亚·阿夫里尔', '安东尼奥·班德拉斯', '洛莱斯·莱昂', '胡丽叶塔·塞拉诺', '玛丽亚·巴兰科']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1958677626.jpg,1294315,750
['路易·马勒'],7.3,2480,35,烈火情人,https://movie.douban.com/subject/1300605/,"['杰瑞米·艾恩斯', '朱丽叶·比诺什', '米兰达·理查森', '鲁珀特·格雷夫斯', '伊安·邦纳']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1326984387.jpg,1300605,3508
['菲利普·考夫曼'],7.6,1280,40,情迷六月花,https://movie.douban.com/subject/1300161/,"['弗莱德·沃德', '乌玛·瑟曼', '玛丽亚·德·梅黛洛', '理查德·E·格兰特', '凯文·史派西']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2262572848.jpg,1300161,1906
['黄健中'],6.5,700,35,大鸿米店,https://movie.douban.com/subject/1325005/,"['陶泽如', '石兰', '杨昆', '朱德承', '夏宗佑']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2554575054.jpg,1325005,998
['拉斯·冯·提尔'],7.1,2808,35,反基督者,https://movie.douban.com/subject/3040418/,"['威廉·达福', '夏洛特·甘斯布']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p452571257.jpg,3040418,3850
['加斯帕·诺'],6.7,754,35,爱恋,https://movie.douban.com/subject/25933898/,"['卡尔·格洛斯曼', '黛博拉·海薇', '奥米·穆尤克', '克拉拉·克里斯汀', '贝努瓦·戴比']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2261493682.jpg,25933898,1024
['金大胜'],5.6,2000,30,后宫：帝王之妾,https://movie.douban.com/subject/6900094/,"['金民俊', '赵汝贞', '金东旭', '曹恩智', '朴智英']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1643894657.jpg,6900094,2857
['佩德罗·阿莫多瓦'],7.6,1048,40,活色生香,https://movie.douban.com/subject/1302369/,"['哈维尔·巴登', '弗朗西斯卡·内莉', '利贝托·拉巴尔', '安赫拉·莫利纳', '何塞·桑乔']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1437330884.jpg,1302369,1500
['凯瑟琳·布雷亚'],6.4,733,30,地狱解剖,https://movie.douban.com/subject/1421275/,"['洛可·希佛帝', '阿蜜拉·卡萨', '亚历山大·贝兰', '凯瑟琳·布雷亚']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2313475545.jpg,1421275,1009
['克里斯蒂安·莫利纳'],6.7,2546,35,性瘾日记,https://movie.douban.com/subject/3564292/,"['贝伦·法布拉', '莱昂纳多·斯巴拉格利亚', '鲁姆·巴瑞拉', '杰拉丁·卓别林', '安赫拉·莫利纳']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p498429685.jpg,3564292,3579
['金基德'],6.0,1600,30,莫比乌斯,https://movie.douban.com/subject/24529254/,"['赵宰贤', '徐荣柱', '李恩宇', '金在祿']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2103988349.jpg,24529254,2288
['保罗·托马斯·安德森'],7.5,1997,40,不羁夜,https://movie.douban.com/subject/1292965/,"['马克·沃尔伯格', '伯特·雷诺兹', '朱丽安·摩尔', '海瑟·格拉汉姆', '约翰·C·赖利']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2188465923.jpg,1292965,2955
['娄烨'],6.8,907,35,花,https://movie.douban.com/subject/4883425/,"['塔哈·拉希姆', '任洁', '加里·勒斯培', '邵斯凡', '源利华']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1226122941.jpg,4883425,1232
['田昀树'],6.6,1181,35,美人图,https://movie.douban.com/subject/3319776/,"['金圭丽', '金英浩', '秋瓷炫', '金南佶', '朴智一']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1773312906.jpg,3319776,1691
['伍迪·艾伦'],8.0,2124,40,性爱宝典,https://movie.douban.com/subject/1295460/,"['伍迪·艾伦', '约翰·卡拉丁', '托尼·霍尔特', '杰克·巴里', '娄·雅可比']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2506003739.jpg,1295460,3168
['李公乐'],4.7,590,25,3D豪情,https://movie.douban.com/subject/24858573/,"['何超仪', '曾国祥', '袁嘉敏', '麻生希', '夕树舞子']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2171647029.jpg,24858573,829
['宾·纳伦'],7.2,350,35,色戒,https://movie.douban.com/subject/1294853/,"['古桑', '钟丽缇', 'Neelesha BaVora', 'Jampa Kalsang Tamang', '李天烨']",https://img3.doubanio.com/view/subject/l/public/s4239543.jpg,1294853,477
['郑凡植'],6.5,900,35,工作女郎,https://movie.douban.com/subject/25809260/,"['赵汝贞', '李成敏', '金太祐', '金宝妍', '罗美兰']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2215722769.jpg,25809260,1286
['陈凯歌'],6.3,580,30,温柔地杀我,https://movie.douban.com/subject/2032459/,"['海瑟·格拉汉姆', '约瑟夫·费因斯', '娜塔莎·麦克艾霍恩', '乌尔里奇·汤姆森', '伊恩·哈特']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1081110199.jpg,2032459,851
['陈果'],5.7,1378,30,三夫,https://movie.douban.com/subject/30334399/,"['曾美慧孜', '陈湛文', '陈万雷', '麦强', '邓月平']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2552829833.jpg,30334399,1940
['姜国民'],4.3,590,20,鸭王2,https://movie.douban.com/subject/26614645/,"['何浩文', '林子善', '文凯玲', '钟采羲', '梁焯满']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2300389727.jpg,26614645,830
['阿方索·卡隆'],7.5,1900,40,你妈妈也一样,https://movie.douban.com/subject/1303333/,"['盖尔·加西亚·贝纳尔', '迭戈·卢纳', '玛丽维尔·贝尔杜', '丹尼尔·希梅内斯·卡乔', '安娜·洛佩斯·梅尔卡多']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2199715297.jpg,1303333,2800
['明锡焕'],5.3,700,25,妈妈的朋友,https://movie.douban.com/subject/26599083/,['许艺昌'],https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2264882544.jpg,26599083,990
['任弼星'],5.8,1400,30,布拉芙夫人,https://movie.douban.com/subject/10508874/,"['郑雨盛', '李絮', '朴晓英', '韩珠英', '崔里浩']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2202212337.jpg,10508874,1995
['申汉率'],5.6,900,30,猛男诞生记,https://movie.douban.com/subject/3126138/,"['奉太奎', '尹汝贞', '金叡园', '徐英', '吴达洙']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2207669149.jpg,3126138,1283
['三浦大辅'],5.7,1394,30,娼年,https://movie.douban.com/subject/27061510/,"['松坂桃李', '真飞圣', '富手麻妙', '猪塚健太', '樱井由纪']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2515826373.jpg,27061510,1971
['丁楚信'],5.8,500,30,梦精记,https://movie.douban.com/subject/1307819/,"['李凡秀', '金宣儿', '安在洪', '金姬妍', '孔炯轸']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p797475916.jpg,1307819,700
['园子温'],6.8,2144,35,恋之罪,https://movie.douban.com/subject/5332266/,"['水野美纪', '富坚真', '神乐坂惠', '深水元基', '津田宽治']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2174526754.jpg,5332266,2985
['彼得·格林纳威'],6.7,1000,35,枕边书,https://movie.douban.com/subject/1296579/,"['邬君梅', '伊万·麦克格雷格', '光石研', '笈田吉', '绪形拳']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1014297496.jpg,1296579,1460
['金大佑'],5.8,1000,30,方子传,https://movie.douban.com/subject/4817018/,"['柳昇范', '金柱赫', '赵汝贞', '琴东贤', '崔武成']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1729826944.jpg,4817018,1431
['阿兰·吉罗迪'],7.4,1537,35,湖畔的陌生人,https://movie.douban.com/subject/21339377/,"['皮埃尔·德隆尚', '克里斯多夫·帕欧', '帕特里克·德阿萨姆曹', '热罗姆·夏帕特', '马蒂厄·佛菲马']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1987924821.jpg,21339377,2048
['杰西卡·尼尔森'],6.1,525,30,安娜情欲史,https://movie.douban.com/subject/1531733/,"['格莱·贝', '阿德里安·布薛特', '艾琳·达利', '托马斯·拉夫特', '奥维迪']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2305704705.jpg,1531733,720
['比格斯·鲁纳'],6.6,1010,35,火腿，火腿,https://movie.douban.com/subject/1304915/,"['斯特法尼娅·桑德雷利', '安娜·加列娜', '胡安·迭戈', '佩内洛普·克鲁兹', '哈维尔·巴登']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2255759966.jpg,1304915,1441
['杰拉德·达米亚诺'],5.2,1899,25,深喉,https://movie.douban.com/subject/1442740/,"['哈利·雷恩斯', 'Bill Harrison', '杰拉德·达米亚诺', '琳达·拉芙蕾丝', '卡罗尔·康诺斯']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2562594109.jpg,1442740,2781
['保罗·范霍文'],6.8,1998,35,艳舞女郎,https://movie.douban.com/subject/1297320/,"['伊丽莎白·伯克利', '凯尔·麦克拉克伦', '吉娜·格申', '格伦·普拉默', '罗伯特·戴维']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2126139368.jpg,1297320,2965
['菲利普·诺伊斯'],6.3,1000,30,偷窥,https://movie.douban.com/subject/1301403/,"['莎朗·斯通', '威廉·鲍德温', '汤姆·贝伦杰', '马克·布拉姆霍尔', 'Philip Hoffman']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2136057502.jpg,1301403,1500
['今村昌平'],6.8,500,35,赤桥下的暖流,https://movie.douban.com/subject/1306523/,"['役所广司', '清水美沙', '倍赏美津子', '夏八木勋', '北村有起哉']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1370035484.jpg,1306523,710
['皮埃尔·保罗·帕索里尼'],7.4,580,35,十日谈,https://movie.douban.com/subject/1299990/,"['弗兰科·奇蒂', '尼内托·达沃利', 'Jovan Jovanovic', 'Giacomo Rizzo', '帕特里齐娅·德·克拉拉']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2408023926.jpg,1299990,885
['园子温'],6.7,1200,35,反情色,https://movie.douban.com/subject/26856907/,"['富手麻妙', '筒井真理子', '不二子', '小谷早弥花', '吉牟田真奈']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2441794565.jpg,26856907,1694
['小沼雄一'],5.8,2142,30,裸,https://movie.douban.com/subject/4856162/,"['渡边奈绪子', '佐津川爱美', '永山毅', '山本浩司', '光石研']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p699556753.jpg,4856162,3025
['郭志均'],6.5,400,35,青春,https://movie.douban.com/subject/1308077/,"['金来沅', '裴斗娜', '陈熙京', '金正铉', '尹智慧']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2042365126.jpg,1308077,581
['Jay Lee'],5.3,863,25,僵尸脱衣舞娘,https://movie.douban.com/subject/3003192/,"['詹娜·詹姆森', '罗伯特·英格兰德', '吉姆·兰普利', 'Krystal Landrum', 'Angel Manuel']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1769722619.jpg,3003192,1280
['山本政志'],5.8,1280,30,色欲迷墙,https://movie.douban.com/subject/4798779/,"['苍井空', '西野翔', '山本政志']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2389221267.jpg,4798779,1815
['比尔·普莱姆顿'],8.1,1228,40,我嫁了个怪蜀黍！,https://movie.douban.com/subject/1874704/,"['哈里斯·米切尔森', 'Richard Spore', 'J.B. Adams']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1554375181.jpg,1874704,1724
['内田英治'],7.3,1200,35,下众之爱,https://movie.douban.com/subject/26631751/,"['涩川清彦', '冈野真也', '忍成修吾', '细田善彦', '内田慈']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2407129507.jpg,26631751,1692
['保罗·范霍文'],7.4,932,35,土耳其狂欢,https://movie.douban.com/subject/1303074/,"['鲁特格尔·哈尔', '莫妮卡·梵·德·冯', 'Bert André', 'Jon Bluming']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2173244064.jpg,1303074,1312
"['奥利维耶·杜卡斯泰尔', '雅克·玛尔提诺']",7.6,4724,40,同船爱歌,https://movie.douban.com/subject/26689198/,"['杰弗瑞·古艾', '弗朗索瓦·纳伯', 'Mario Fanfani', 'Bastien Gabriel', 'Miguel Ferreira']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2329592064.jpg,26689198,6298
['曾翠珊'],4.8,2517,25,非分熟女,https://movie.douban.com/subject/26752558/,"['蔡卓妍', '吴慷仁', '吴浩康', '叶童', '刘永']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2553664192.jpg,26752558,3543
['大卫·马肯兹'],7.1,668,35,年轻的亚当,https://movie.douban.com/subject/1306161/,"['伊万·麦克格雷格', '蒂尔达·斯文顿', '艾米莉·莫迪默', '德斯·汉密尔顿', '罗伊·麦克凯恩']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p828649355.jpg,1306161,945
['肖恩·贝克'],7.5,1693,40,待绽蔷薇,https://movie.douban.com/subject/10522066/,"['德丽·海明威', '贝塞德卡·约翰森', '布尼', '斯黛拉·麦薇', '詹姆斯·兰索恩']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1902182383.jpg,10522066,2500
['盐田明彦'],6.7,1458,35,湿濡的女人,https://movie.douban.com/subject/26835595/,"['间宫夕贵', '永冈佑', '郑龙进', '铃木美智子', '中谷仁美']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2403752628.jpg,26835595,2047
['李在容'],7.4,423,35,情事,https://movie.douban.com/subject/1306020/,"['李政宰', '李美淑', '宋永彰', '金玟']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1370300876.jpg,1306020,600
['丁度·巴拉斯'],6.7,774,35,黑天使,https://movie.douban.com/subject/1307597/,"['安娜·加列娜', '加布埃尔·加科', '西蒙娜·博利沃尼', '丁度·巴拉斯', 'Lorenzo Branchetti']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1047887810.jpg,1307597,1088
['洪尚秀'],7.1,563,35,处女心经,https://movie.douban.com/subject/1308101/,"['李恩珠', '郑宝石', '柳善', '李煌义', '陈庆']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p606117883.jpg,1308101,810
['贾斯特·杰克金'],6.6,3540,35,艾曼纽,https://movie.douban.com/subject/1296869/,"['阿兰·居尼', '西尔维娅·克里斯蒂', '玛莉卡·格林', 'Daniel Sarky', '克里斯蒂娜·布瓦松']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1581760724.jpg,1296869,4790
['皮埃尔·保罗·帕索里尼'],7.4,627,35,一千零一夜,https://movie.douban.com/subject/1294654/,"['尼内托·达沃利', '弗兰科·奇蒂', '弗兰科·梅利', '特莎·布奇', '伊内斯·佩莱格里尼']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2248363496.jpg,1294654,900
